Day of Week,Date,Hour ending,Hourly volume Southbound,HCV % Southbound,Hourly volume Northbound,HCV % Northbound,Total volume,Total % HCV
Sun, Jan 1 2012,0100,331,0.6,457,0.2,788,0.4
Sun, Jan 1 2012,0200,554,0.5,598,0.7,1152,0.6
Sun, Jan 1 2012,0300,413,0.7,452,0.2,865,0.5
Sun, Jan 1 2012,0400,283,2.8,300,1,583,1.9
Sun, Jan 1 2012,0500,188,2.1,264,2.7,452,2.4
Sun, Jan 1 2012,0600,172,1.7,202,2.5,374,2.1
Sun, Jan 1 2012,0700,185,3.8,227,1.8,412,2.7
Sun, Jan 1 2012,0800,261,1.5,310,0.6,571,1.1
Sun, Jan 1 2012,0900,273,1.1,393,2,666,1.7
Sun, Jan 1 2012,1000,409,1,473,0.8,882,0.9
Sun, Jan 1 2012,1100,737,0.8,779,0.5,1516,0.7
Sun, Jan 1 2012,1200,1243,0.4,1240,0.5,2483,0.4
Sun, Jan 1 2012,1300,1869,0.6,1915,0.3,3784,0.4
Sun, Jan 1 2012,1400,2740,1.2,2504,0.1,5244,0.7
Sun, Jan 1 2012,1500,3035,0.9,2744,0,5779,0.5
Sun, Jan 1 2012,1600,2949,0.9,2574,0.3,5523,0.6
Sun, Jan 1 2012,1700,2813,1,2519,0.3,5332,0.7
Sun, Jan 1 2012,1800,2526,1,2248,0.3,4774,0.7
Sun, Jan 1 2012,1900,2289,1,1931,0.3,4220,0.7
Sun, Jan 1 2012,2000,1974,0.7,1551,0.3,3525,0.5
Sun, Jan 1 2012,2100,1445,1,1306,0.7,2751,0.8
Sun, Jan 1 2012,2200,1170,1.8,1013,0.5,2183,1.2
Sun, Jan 1 2012,2300,797,0.6,635,0.6,1432,0.6
Sun, Jan 1 2012,2400,570,0.9,458,1.1,1028,1
Mon, Jan 2 2012,0100,323,1.2,342,2.3,665,1.8
Mon, Jan 2 2012,0200,193,1.6,198,2,391,1.8
Mon, Jan 2 2012,0300,87,5.7,119,4.2,206,4.9
Mon, Jan 2 2012,0400,88,9.1,117,5.1,205,6.8
Mon, Jan 2 2012,0500,99,16.2,179,2.8,278,7.6
Mon, Jan 2 2012,0600,179,8.4,220,4.1,399,6
Mon, Jan 2 2012,0700,318,9.4,379,4.5,697,6.7
Mon, Jan 2 2012,0800,522,5.4,452,2.9,974,4.2
Mon, Jan 2 2012,0900,589,3.1,769,3.9,1358,3.5
Mon, Jan 2 2012,1000,877,2.7,928,3.6,1805,3.2
Mon, Jan 2 2012,1100,1225,2.8,1470,2,2695,2.4
Mon, Jan 2 2012,1200,1858,1.9,1919,1.1,3777,1.5
Mon, Jan 2 2012,1300,2574,1.3,2485,1.2,5059,1.3
Mon, Jan 2 2012,1400,3204,1.5,2803,0.7,6007,1.1
Mon, Jan 2 2012,1500,3468,1.4,3104,0.8,6572,1.2
Mon, Jan 2 2012,1600,3606,1.4,2773,0.9,6379,1.2
Mon, Jan 2 2012,1700,3627,1.9,2831,0.7,6458,1.4
Mon, Jan 2 2012,1800,3544,1.6,2577,0.8,6121,1.3
Mon, Jan 2 2012,1900,2974,1.8,2107,0.6,5081,1.3
Mon, Jan 2 2012,2000,2419,1.5,1694,1,4113,1.3
Mon, Jan 2 2012,2100,1734,1.5,1262,1.4,2996,1.5
Mon, Jan 2 2012,2200,1259,1,952,1.3,2211,1.1
Mon, Jan 2 2012,2300,893,1.5,630,1.6,1523,1.5
Mon, Jan 2 2012,2400,639,2,437,3,1076,2.4
Tue, Jan 3 2012,0100,325,2.2,266,4.9,591,3.4
Tue, Jan 3 2012,0200,152,4.6,156,4.5,308,4.5
Tue, Jan 3 2012,0300,74,9.5,91,9.9,165,9.7
Tue, Jan 3 2012,0400,80,15,81,11.1,161,13
Tue, Jan 3 2012,0500,93,21.5,214,4.2,307,9.4
Tue, Jan 3 2012,0600,328,14.9,431,3.7,759,8.6
Tue, Jan 3 2012,0700,969,8.3,1043,4.2,2012,6.2
Tue, Jan 3 2012,0800,3420,3.9,3098,2,6518,3
Tue, Jan 3 2012,0900,4154,4,5056,1.6,9210,2.6
Tue, Jan 3 2012,1000,2686,4.7,2790,3.3,5476,4
Tue, Jan 3 2012,1100,2250,5,2271,5.4,4521,5.2
Tue, Jan 3 2012,1200,2431,5.8,2555,5.7,4986,5.8
Tue, Jan 3 2012,1300,2683,5.4,2704,5,5387,5.2
Tue, Jan 3 2012,1400,2958,4.7,2855,4.3,5813,4.5
Tue, Jan 3 2012,1500,2921,5,2992,4.2,5913,4.6
Tue, Jan 3 2012,1600,3255,3.1,3071,4.2,6326,3.7
Tue, Jan 3 2012,1700,4145,2.8,3798,2.5,7943,2.7
Tue, Jan 3 2012,1800,5694,2.6,4345,1.6,10039,2.1
Tue, Jan 3 2012,1900,4214,1.9,3279,1.5,7493,1.7
Tue, Jan 3 2012,2000,2239,1.8,1898,1.5,4137,1.7
Tue, Jan 3 2012,2100,1466,2,1289,2.2,2755,2.1
Tue, Jan 3 2012,2200,971,1.6,1011,2.2,1982,1.9
Tue, Jan 3 2012,2300,717,2.2,768,2.5,1485,2.4
Tue, Jan 3 2012,2400,516,1.9,426,4.5,942,3.1
Wed, Jan 4 2012,0100,342,5.3,251,2.4,593,4
Wed, Jan 4 2012,0200,148,5.4,144,6.2,292,5.8
Wed, Jan 4 2012,0300,89,14.6,90,8.9,179,11.7
Wed, Jan 4 2012,0400,74,20.3,113,10.6,187,14.4
Wed, Jan 4 2012,0500,107,17.8,190,9.5,297,12.5
Wed, Jan 4 2012,0600,356,15.2,426,5.9,782,10.1
Wed, Jan 4 2012,0700,994,11.3,1075,5.5,2069,8.3
Wed, Jan 4 2012,0800,3631,4.8,3239,1.9,6870,3.5
Wed, Jan 4 2012,0900,4521,4.2,5358,1.8,9879,2.9
Wed, Jan 4 2012,1000,3080,5.6,3205,3.6,6285,4.6
Wed, Jan 4 2012,1100,2599,6.3,2626,5.6,5225,6
Wed, Jan 4 2012,1200,2674,6.3,2906,4.9,5580,5.6
Wed, Jan 4 2012,1300,2951,4.7,2837,4.9,5788,4.8
Wed, Jan 4 2012,1400,3180,4.2,3075,4.4,6255,4.3
Wed, Jan 4 2012,1500,3155,4.6,3098,5.2,6253,4.9
Wed, Jan 4 2012,1600,3404,4.1,3315,4.3,6719,4.2
Wed, Jan 4 2012,1700,4314,2.8,4252,3,8566,2.9
Wed, Jan 4 2012,1800,5745,2.8,4397,1.4,10142,2.2
Wed, Jan 4 2012,1900,4587,2.3,3616,1.2,8203,1.8
Wed, Jan 4 2012,2000,2469,1.7,2108,1.5,4577,1.6
Wed, Jan 4 2012,2100,1560,1.7,1412,1.3,2972,1.5
Wed, Jan 4 2012,2200,1076,2.3,1156,2.3,2232,2.3
Wed, Jan 4 2012,2300,797,2,872,2.9,1669,2.5
Wed, Jan 4 2012,2400,538,2.8,507,3.4,1045,3.1
Thu, Jan 5 2012,0100,346,5.2,254,5.1,600,5.2
Thu, Jan 5 2012,0200,159,8.8,156,7.1,315,7.9
Thu, Jan 5 2012,0300,93,18.3,96,9.4,189,13.8
Thu, Jan 5 2012,0400,87,19.5,128,9.4,215,13.5
Thu, Jan 5 2012,0500,112,20.5,213,5.2,325,10.5
Thu, Jan 5 2012,0600,320,14.7,417,2.9,737,8
Thu, Jan 5 2012,0700,965,8.6,1066,5.6,2031,7
Thu, Jan 5 2012,0800,3719,4.4,3208,2.5,6927,3.5
Thu, Jan 5 2012,0900,4626,4.7,5418,1.5,10044,3
Thu, Jan 5 2012,1000,3345,4.9,3506,3.5,6851,4.1
Thu, Jan 5 2012,1100,2655,6.3,2759,5.3,5414,5.8
Thu, Jan 5 2012,1200,2751,5.6,2855,5.3,5606,5.5
Thu, Jan 5 2012,1300,2945,5.7,2951,5.9,5896,5.8
Thu, Jan 5 2012,1400,3281,5,3180,4.4,6461,4.7
Thu, Jan 5 2012,1500,3201,4.3,3209,4.9,6410,4.6
Thu, Jan 5 2012,1600,3569,4.2,3402,4.6,6971,4.4
Thu, Jan 5 2012,1700,4519,2.9,4288,2.8,8807,2.9
Thu, Jan 5 2012,1800,6084,2.9,4729,1.5,10813,2.3
Thu, Jan 5 2012,1900,4720,2.3,3969,1.1,8689,1.7
Thu, Jan 5 2012,2000,2832,1.4,2524,1.1,5356,1.3
Thu, Jan 5 2012,2100,1862,1.8,1758,1.3,3620,1.5
Thu, Jan 5 2012,2200,1267,2,1465,2,2732,2
Thu, Jan 5 2012,2300,958,2.1,971,1.6,1929,1.9
Thu, Jan 5 2012,2400,607,1.5,620,2.9,1227,2.2
Fri, Jan 6 2012,0100,379,2.6,336,3.6,715,3.1
Fri, Jan 6 2012,0200,157,14,168,6,325,9.8
Fri, Jan 6 2012,0300,83,16.9,122,10.7,205,13.2
Fri, Jan 6 2012,0400,110,17.3,131,11.5,241,14.1
Fri, Jan 6 2012,0500,112,27.7,189,9.5,301,16.3
Fri, Jan 6 2012,0600,310,17.4,376,7.2,686,11.8
Fri, Jan 6 2012,0700,949,11.3,1051,5.4,2000,8.2
Fri, Jan 6 2012,0800,3555,5.1,3244,2.5,6799,3.9
Fri, Jan 6 2012,0900,4641,4.7,5406,2.2,10047,3.3
Fri, Jan 6 2012,1000,3407,5.8,3458,3.4,6865,4.6
Fri, Jan 6 2012,1100,2739,6,2782,5.6,5521,5.8
Fri, Jan 6 2012,1200,2869,6.1,2917,5,5786,5.5
Fri, Jan 6 2012,1300,3255,5.2,3285,4.6,6540,4.9
Fri, Jan 6 2012,1400,3458,4.8,3470,5.6,6928,5.2
Fri, Jan 6 2012,1500,3528,4.5,3709,4.5,7237,4.5
Fri, Jan 6 2012,1600,4101,4.2,3926,3.5,8027,3.9
Fri, Jan 6 2012,1700,4864,3.3,4507,2.5,9371,2.9
Fri, Jan 6 2012,1800,5641,2.8,4786,1.4,10427,2.2
Fri, Jan 6 2012,1900,4105,2.3,3861,1.3,7966,1.8
Fri, Jan 6 2012,2000,2802,1.7,2645,0.9,5447,1.3
Fri, Jan 6 2012,2100,1884,1.5,1832,1.5,3716,1.5
Fri, Jan 6 2012,2200,1263,2,1335,1.8,2598,1.9
Fri, Jan 6 2012,2300,882,1.8,871,2.2,1753,2
Fri, Jan 6 2012,2400,711,2,613,3.1,1324,2.5
Sat, Jan 7 2012,0100,545,3.7,510,2.4,1055,3
Sat, Jan 7 2012,0200,265,4.9,278,3.6,543,4.2
Sat, Jan 7 2012,0300,178,5.6,217,6,395,5.8
Sat, Jan 7 2012,0400,114,10.5,180,7.2,294,8.5
Sat, Jan 7 2012,0500,129,14.7,229,4.8,358,8.4
Sat, Jan 7 2012,0600,209,15.3,264,4.9,473,9.5
Sat, Jan 7 2012,0700,361,11.6,435,5.1,796,8
Sat, Jan 7 2012,0800,794,4.9,734,4.4,1528,4.6
Sat, Jan 7 2012,0900,1398,3.6,1389,4.2,2787,3.9
Sat, Jan 7 2012,1000,1966,3,1954,2.5,3920,2.7
Sat, Jan 7 2012,1100,2189,3,2471,2,4660,2.5
Sat, Jan 7 2012,1200,2656,2.2,2846,1.8,5502,2
Sat, Jan 7 2012,1300,3010,2.2,3187,1.4,6197,1.8
Sat, Jan 7 2012,1400,3560,2,3380,1.1,6940,1.6
Sat, Jan 7 2012,1500,3400,2.3,3337,0.6,6737,1.5
Sat, Jan 7 2012,1600,3301,1.6,3201,1.3,6502,1.5
Sat, Jan 7 2012,1700,3247,1.6,3258,0.9,6505,1.3
Sat, Jan 7 2012,1800,3179,1.6,2924,0.5,6103,1.1
Sat, Jan 7 2012,1900,2457,1.1,2573,0.8,5030,1
Sat, Jan 7 2012,2000,2067,1.4,1931,0.4,3998,0.9
Sat, Jan 7 2012,2100,1489,1.5,1426,1,2915,1.2
Sat, Jan 7 2012,2200,939,0.9,948,1.2,1887,1
Sat, Jan 7 2012,2300,681,0.7,748,0.9,1429,0.8
Sat, Jan 7 2012,2400,714,1.1,630,1.4,1344,1.3
Sun, Jan 8 2012,0100,626,1.6,462,1.5,1088,1.6
Sun, Jan 8 2012,0200,355,1.1,378,1.3,733,1.2
Sun, Jan 8 2012,0300,213,2.8,247,3.6,460,3.3
Sun, Jan 8 2012,0400,148,3.4,183,3.3,331,3.3
Sun, Jan 8 2012,0500,110,5.5,215,2.3,325,3.4
Sun, Jan 8 2012,0600,146,2.1,229,2.6,375,2.4
Sun, Jan 8 2012,0700,253,4.7,302,3,555,3.8
Sun, Jan 8 2012,0800,435,2.1,381,2.1,816,2.1
Sun, Jan 8 2012,0900,598,2.3,698,1.4,1296,1.9
Sun, Jan 8 2012,1000,1059,1.3,985,1.2,2044,1.3
Sun, Jan 8 2012,1100,1504,1.1,1393,0.8,2897,1
Sun, Jan 8 2012,1200,1772,1,2003,0.6,3775,0.8
Sun, Jan 8 2012,1300,2597,1,2600,0.7,5197,0.8
Sun, Jan 8 2012,1400,3076,1.6,3074,0.2,6150,0.9
Sun, Jan 8 2012,1500,3102,1.6,2906,0.4,6008,1
Sun, Jan 8 2012,1600,3075,1.5,3093,0.6,6168,1.1
Sun, Jan 8 2012,1700,3325,1.1,2958,0.4,6283,0.7
Sun, Jan 8 2012,1800,3164,1.5,2819,0.6,5983,1.1
Sun, Jan 8 2012,1900,2820,1.6,2559,0.4,5379,1
Sun, Jan 8 2012,2000,2341,1.5,1934,0.4,4275,1
Sun, Jan 8 2012,2100,1952,1.6,1614,1.2,3566,1.4
Sun, Jan 8 2012,2200,1384,1.3,1084,1.5,2468,1.4
Sun, Jan 8 2012,2300,896,1,720,1.8,1616,1.4
Sun, Jan 8 2012,2400,687,1.5,441,1.8,1128,1.6
Mon, Jan 9 2012,0100,374,2.9,262,5,636,3.8
Mon, Jan 9 2012,0200,143,9.1,132,2.3,275,5.8
Mon, Jan 9 2012,0300,68,13.2,88,13.6,156,13.5
Mon, Jan 9 2012,0400,66,24.2,96,10.4,162,16
Mon, Jan 9 2012,0500,90,22.2,204,5.4,294,10.5
Mon, Jan 9 2012,0600,330,13.6,496,5.2,826,8.6
Mon, Jan 9 2012,0700,1156,8.1,1256,4.5,2412,6.2
Mon, Jan 9 2012,0800,4509,4.5,4051,2.2,8560,3.4
Mon, Jan 9 2012,0900,4961,4.5,6061,1.5,11022,2.8
Mon, Jan 9 2012,1000,4014,5.8,3890,3.8,7904,4.8
Mon, Jan 9 2012,1100,2645,7.4,2602,6.5,5247,6.9
Mon, Jan 9 2012,1200,2506,7.8,2592,6.5,5098,7.1
Mon, Jan 9 2012,1300,2667,6.3,2499,7.1,5166,6.7
Mon, Jan 9 2012,1400,2985,6,2774,6.2,5759,6.1
Mon, Jan 9 2012,1500,2939,5.5,2825,6.2,5764,5.9
Mon, Jan 9 2012,1600,3290,4.5,3247,5.9,6537,5.2
Mon, Jan 9 2012,1700,4320,3.2,4349,3.3,8669,3.3
Mon, Jan 9 2012,1800,5996,3.1,4690,1.8,10686,2.5
Mon, Jan 9 2012,1900,4341,2.1,3679,1.3,8020,1.8
Mon, Jan 9 2012,2000,2514,2.1,2134,1.7,4648,1.9
Mon, Jan 9 2012,2100,1571,2,1400,1.6,2971,1.8
Mon, Jan 9 2012,2200,1036,1.6,1165,1.5,2201,1.6
Mon, Jan 9 2012,2300,818,1.6,904,1.8,1722,1.7
Mon, Jan 9 2012,2400,520,2.7,390,3.3,910,3
Tue, Jan 10 2012,0100,260,6.5,248,6,508,6.3
Tue, Jan 10 2012,0200,114,9.6,120,8.3,234,9
Tue, Jan 10 2012,0300,68,19.1,92,9.8,160,13.8
Tue, Jan 10 2012,0400,65,24.6,85,14.1,150,18.7
Tue, Jan 10 2012,0500,85,24.7,205,7.8,290,12.8
Tue, Jan 10 2012,0600,330,19.4,492,5.7,822,11.2
Tue, Jan 10 2012,0700,1061,10.7,1138,5,2199,7.8
Tue, Jan 10 2012,0800,4548,4.4,3951,2.3,8499,3.4
Tue, Jan 10 2012,0900,5246,5.3,6128,1.7,11374,3.4
Tue, Jan 10 2012,1000,3809,5.1,4341,3.7,8150,4.3
Tue, Jan 10 2012,1100,2814,6.5,2729,6.6,5543,6.6
Tue, Jan 10 2012,1200,2492,7.1,2640,6.1,5132,6.6
Tue, Jan 10 2012,1300,2846,6.7,2622,6.3,5468,6.5
Tue, Jan 10 2012,1400,3065,5.4,2792,5.9,5857,5.7
Tue, Jan 10 2012,1500,2928,4.9,3040,6.8,5968,5.9
Tue, Jan 10 2012,1600,3380,4.9,3307,5.4,6687,5.2
Tue, Jan 10 2012,1700,4403,3.4,4489,3.7,8892,3.6
Tue, Jan 10 2012,1800,6106,2.7,4790,1.8,10896,2.3
Tue, Jan 10 2012,1900,4674,2.2,3816,1.4,8490,1.9
Tue, Jan 10 2012,2000,2692,1.9,2236,1.7,4928,1.8
Tue, Jan 10 2012,2100,1714,1.9,1606,1.8,3320,1.9
Tue, Jan 10 2012,2200,1232,1.4,1255,2.2,2487,1.8
Tue, Jan 10 2012,2300,981,2.7,884,2.8,1865,2.7
Tue, Jan 10 2012,2400,594,2.9,506,3.6,1100,3.2
Wed, Jan 11 2012,0100,286,4.9,264,5.7,550,5.3
Wed, Jan 11 2012,0200,120,15.8,137,5.8,257,10.5
Wed, Jan 11 2012,0300,79,12.7,92,12,171,12.3
Wed, Jan 11 2012,0400,76,21.1,99,13.1,175,16.6
Wed, Jan 11 2012,0500,98,24.5,193,10.4,291,15.1
Wed, Jan 11 2012,0600,317,18.6,431,5.6,748,11.1
Wed, Jan 11 2012,0700,1088,11,1143,4.5,2231,7.7
Wed, Jan 11 2012,0800,4349,5.1,3888,2.2,8237,3.7
Wed, Jan 11 2012,0900,5277,4.8,6045,1.7,11322,3.2
Wed, Jan 11 2012,1000,3976,5.8,4531,3.9,8507,4.8
Wed, Jan 11 2012,1100,2806,7.6,2844,5.4,5650,6.5
Wed, Jan 11 2012,1200,2697,6.3,2728,6.6,5425,6.4
Wed, Jan 11 2012,1300,2888,6.2,2800,6.8,5688,6.5
Wed, Jan 11 2012,1400,3098,4.6,3023,5.9,6121,5.2
Wed, Jan 11 2012,1500,3146,5.9,3082,5.6,6228,5.8
Wed, Jan 11 2012,1600,3569,5.1,3393,5.1,6962,5.1
Wed, Jan 11 2012,1700,4526,3.3,4585,3.2,9111,3.3
Wed, Jan 11 2012,1800,6074,2.5,4839,2.3,10913,2.4
Wed, Jan 11 2012,1900,4874,1.9,3933,1.4,8807,1.7
Wed, Jan 11 2012,2000,2886,1.9,2591,1.7,5477,1.8
Wed, Jan 11 2012,2100,1804,2.1,1772,1.9,3576,2
Wed, Jan 11 2012,2200,1373,1.3,1401,2,2774,1.7
Wed, Jan 11 2012,2300,1064,2.4,989,2.3,2053,2.4
Wed, Jan 11 2012,2400,576,3,534,2.4,1110,2.7
Thu, Jan 12 2012,0100,295,6.1,265,4.2,560,5.2
Thu, Jan 12 2012,0200,144,11.1,135,8.9,279,10
Thu, Jan 12 2012,0300,84,16.7,93,11.8,177,14.1
Thu, Jan 12 2012,0400,69,20.3,93,15.1,162,17.3
Thu, Jan 12 2012,0500,94,23.4,193,10.4,287,14.6
Thu, Jan 12 2012,0600,304,17.4,440,4.3,744,9.7
Thu, Jan 12 2012,0700,1036,9.6,1175,4.8,2211,7
Thu, Jan 12 2012,0800,4226,4.6,3919,2,8145,3.4
Thu, Jan 12 2012,0900,5242,5.4,6333,1.5,11575,3.3
Thu, Jan 12 2012,1000,4140,5.3,4294,3.6,8434,4.4
Thu, Jan 12 2012,1100,2880,6.9,3037,4.9,5917,5.9
Thu, Jan 12 2012,1200,2787,6.3,2692,6.3,5479,6.3
Thu, Jan 12 2012,1300,2969,7.6,2745,6.2,5714,6.9
Thu, Jan 12 2012,1400,3075,5.1,2976,5.8,6051,5.5
Thu, Jan 12 2012,1500,3118,5.5,3143,6,6261,5.8
Thu, Jan 12 2012,1600,3554,4.2,3477,5.7,7031,4.9
Thu, Jan 12 2012,1700,4686,3.3,4623,3.9,9309,3.6
Thu, Jan 12 2012,1800,6324,3.2,5004,1.7,11328,2.5
Thu, Jan 12 2012,1900,4822,2.1,4005,1.9,8827,2
Thu, Jan 12 2012,2000,2998,1.9,2545,1.3,5543,1.6
Thu, Jan 12 2012,2100,1973,2.9,1878,1.4,3851,2.2
Thu, Jan 12 2012,2200,1426,2.6,1536,1.9,2962,2.2
Thu, Jan 12 2012,2300,1130,1.9,1025,2.4,2155,2.2
Thu, Jan 12 2012,2400,679,2.5,551,3.8,1230,3.1
Fri, Jan 13 2012,0100,325,4.6,335,3.6,660,4.1
Fri, Jan 13 2012,0200,154,7.1,163,6.1,317,6.6
Fri, Jan 13 2012,0300,105,15.2,132,9.1,237,11.8
Fri, Jan 13 2012,0400,83,24.1,119,14.3,202,18.3
Fri, Jan 13 2012,0500,106,23.6,220,10.5,326,14.7
Fri, Jan 13 2012,0600,315,17.1,376,5.1,691,10.6
Fri, Jan 13 2012,0700,1045,12.2,1085,5.7,2130,8.9
Fri, Jan 13 2012,0800,4242,4.7,3771,2.4,8013,3.6
Fri, Jan 13 2012,0900,5367,5.6,5958,2.2,11325,3.8
Fri, Jan 13 2012,1000,3873,6,4107,3.2,7980,4.6
Fri, Jan 13 2012,1100,2893,7.4,2961,6.1,5854,6.7
Fri, Jan 13 2012,1200,2819,5.9,2966,6.6,5785,6.2
Fri, Jan 13 2012,1300,3027,5.8,3107,5.5,6134,5.7
Fri, Jan 13 2012,1400,3494,5.6,3386,5,6880,5.3
Fri, Jan 13 2012,1500,3597,5.9,3581,5.4,7178,5.7
Fri, Jan 13 2012,1600,4218,4.5,4293,5,8511,4.7
Fri, Jan 13 2012,1700,5068,3.4,4969,3.3,10037,3.4
Fri, Jan 13 2012,1800,5783,2.7,4853,2,10636,2.4
Fri, Jan 13 2012,1900,4294,1.9,4061,1.2,8355,1.6
Fri, Jan 13 2012,2000,2780,1.4,2820,1.3,5600,1.4
Fri, Jan 13 2012,2100,1932,2,1931,1.7,3863,1.9
Fri, Jan 13 2012,2200,1283,1.6,1483,2.2,2766,1.9
Fri, Jan 13 2012,2300,974,2.2,917,2.7,1891,2.4
Fri, Jan 13 2012,2400,709,2.8,607,2.8,1316,2.8
Sat, Jan 14 2012,0100,410,3.4,415,3.9,825,3.6
Sat, Jan 14 2012,0200,256,4.7,286,3.1,542,3.9
Sat, Jan 14 2012,0300,170,8.2,210,3.8,380,5.8
Sat, Jan 14 2012,0400,138,13.8,162,6.8,300,10
Sat, Jan 14 2012,0500,127,17.3,223,4,350,8.9
Sat, Jan 14 2012,0600,223,16.6,256,6.6,479,11.3
Sat, Jan 14 2012,0700,383,8.1,429,6.1,812,7
Sat, Jan 14 2012,0800,848,5.4,753,2.9,1601,4.2
Sat, Jan 14 2012,0900,1530,3,1482,3,3012,3
Sat, Jan 14 2012,1000,2170,2.6,2348,2.3,4518,2.4
Sat, Jan 14 2012,1100,2474,2.5,2832,1.8,5306,2.1
Sat, Jan 14 2012,1200,2830,2.7,3355,1.2,6185,1.9
Sat, Jan 14 2012,1300,3344,2.2,3558,1.5,6902,1.8
Sat, Jan 14 2012,1400,3584,2,3571,1.2,7155,1.6
Sat, Jan 14 2012,1500,3548,2.1,3585,1,7133,1.6
Sat, Jan 14 2012,1600,3343,1.8,3345,1.3,6688,1.5
Sat, Jan 14 2012,1700,3298,1.8,3403,0.9,6701,1.3
Sat, Jan 14 2012,1800,3220,1.3,3153,0.7,6373,1
Sat, Jan 14 2012,1900,2625,1.6,2679,1.1,5304,1.4
Sat, Jan 14 2012,2000,2024,1.4,2032,0.6,4056,1
Sat, Jan 14 2012,2100,1627,1,1454,1.2,3081,1.1
Sat, Jan 14 2012,2200,1060,1.4,910,1.5,1970,1.5
Sat, Jan 14 2012,2300,722,1.1,702,1,1424,1.1
Sat, Jan 14 2012,2400,700,1,657,1.1,1357,1
Sun, Jan 15 2012,0100,531,2.3,529,2.5,1060,2.4
Sun, Jan 15 2012,0200,353,2.3,419,1.7,772,1.9
Sun, Jan 15 2012,0300,224,1.3,256,2.7,480,2.1
Sun, Jan 15 2012,0400,185,4.9,192,3.1,377,4
Sun, Jan 15 2012,0500,141,8.5,190,3.2,331,5.4
Sun, Jan 15 2012,0600,154,5.2,205,2,359,3.3
Sun, Jan 15 2012,0700,217,6.5,259,3.5,476,4.8
Sun, Jan 15 2012,0800,424,2.1,436,1.8,860,2
Sun, Jan 15 2012,0900,633,1.9,791,1.6,1424,1.8
Sun, Jan 15 2012,1000,1121,1.1,1232,1.5,2353,1.3
Sun, Jan 15 2012,1100,1740,1.6,1683,0.5,3423,1.1
Sun, Jan 15 2012,1200,2060,1,2243,0.9,4303,0.9
Sun, Jan 15 2012,1300,2774,1.3,2784,0.8,5558,1
Sun, Jan 15 2012,1400,3506,1.3,3223,0.3,6729,0.8
Sun, Jan 15 2012,1500,3376,1.3,3310,0.4,6686,0.9
Sun, Jan 15 2012,1600,3375,1.4,3198,0.5,6573,1
Sun, Jan 15 2012,1700,3423,1.3,3231,0.5,6654,0.9
Sun, Jan 15 2012,1800,3463,1.3,3007,0.3,6470,0.8
Sun, Jan 15 2012,1900,3175,1.3,2655,0.4,5830,0.9
Sun, Jan 15 2012,2000,2672,1,2065,0.4,4737,0.7
Sun, Jan 15 2012,2100,2162,1,1712,1.1,3874,1
Sun, Jan 15 2012,2200,1698,0.9,1241,1.6,2939,1.2
Sun, Jan 15 2012,2300,1048,1.2,767,1.3,1815,1.3
Sun, Jan 15 2012,2400,658,1.7,443,2.5,1101,2
Mon, Jan 16 2012,0100,336,3.9,279,3.9,615,3.9
