Day of Week,Date,Hour ending,Hourly volume Southbound,HCV % Southbound,Hourly volume Northbound,HCV % Northbound,Total volume,Total % HCV
Mon, Jan 16 2012,0200,138,8.7,126,2.4,264,5.7
Mon, Jan 16 2012,0300,74,14.9,89,12.4,163,13.5
Mon, Jan 16 2012,0400,59,16.9,88,12.5,147,14.3
Mon, Jan 16 2012,0500,101,20.8,198,8.1,299,12.4
Mon, Jan 16 2012,0600,319,14.4,489,4.7,808,8.5
Mon, Jan 16 2012,0700,1169,9.3,1331,4.3,2500,6.6
Mon, Jan 16 2012,0800,4611,4.7,4075,1.9,8686,3.4
Mon, Jan 16 2012,0900,4815,4.1,6482,1.5,11297,2.6
Mon, Jan 16 2012,1000,4385,6.3,3898,3.9,8283,5.2
Mon, Jan 16 2012,1100,2863,6.5,2743,5.9,5606,6.2
Mon, Jan 16 2012,1200,2692,5.8,2596,5.9,5288,5.8
Mon, Jan 16 2012,1300,2894,5.6,2602,6.4,5496,6
Mon, Jan 16 2012,1400,2947,6,2895,5.7,5842,5.9
Mon, Jan 16 2012,1500,2964,5.1,3064,5.4,6028,5.2
Mon, Jan 16 2012,1600,3292,4.4,3246,5,6538,4.7
Mon, Jan 16 2012,1700,4446,3.6,4341,3,8787,3.3
Mon, Jan 16 2012,1800,6103,3.1,4785,1.9,10888,2.5
Mon, Jan 16 2012,1900,4550,2.1,3870,1.2,8420,1.7
Mon, Jan 16 2012,2000,2575,2,2233,1.9,4808,2
Mon, Jan 16 2012,2100,1605,2,1502,2.2,3107,2.1
Mon, Jan 16 2012,2200,1159,2.1,1171,2.7,2330,2.4
Mon, Jan 16 2012,2300,908,1.2,819,1.6,1727,1.4
Mon, Jan 16 2012,2400,507,3.4,415,2.7,922,3
Tue, Jan 17 2012,0100,282,7.4,225,3.1,507,5.5
Tue, Jan 17 2012,0200,112,10.7,123,6.5,235,8.5
Tue, Jan 17 2012,0300,68,16.2,94,14.9,162,15.4
Tue, Jan 17 2012,0400,58,27.6,83,16.9,141,21.3
Tue, Jan 17 2012,0500,100,27,194,8.2,294,14.6
Tue, Jan 17 2012,0600,353,18.4,456,6.4,809,11.6
Tue, Jan 17 2012,0700,1116,9.5,1258,5.2,2374,7.2
Tue, Jan 17 2012,0800,4575,4.9,4111,2.4,8686,3.7
Tue, Jan 17 2012,0900,5267,4.9,6357,1.9,11624,3.2
Tue, Jan 17 2012,1000,4072,5.6,4143,3.7,8215,4.6
Tue, Jan 17 2012,1100,2852,6.2,2774,5.8,5626,6
Tue, Jan 17 2012,1200,2637,6.3,2646,6.5,5283,6.4
Tue, Jan 17 2012,1300,2788,7,2725,6.6,5513,6.8
Tue, Jan 17 2012,1400,3081,5.6,2932,6.4,6013,6
Tue, Jan 17 2012,1500,3089,6.5,3183,6.4,6272,6.5
Tue, Jan 17 2012,1600,3559,4.6,3331,5,6890,4.8
Tue, Jan 17 2012,1700,4584,3.2,4503,3,9087,3.1
Tue, Jan 17 2012,1800,6109,2.7,4897,2.1,11006,2.4
Tue, Jan 17 2012,1900,4852,2.6,3927,1.2,8779,2
Tue, Jan 17 2012,2000,2836,1.9,2574,1.2,5410,1.6
Tue, Jan 17 2012,2100,1708,2.1,1757,1.9,3465,2
Tue, Jan 17 2012,2200,1299,1.8,1373,2.2,2672,2
Tue, Jan 17 2012,2300,979,2.7,983,2.3,1962,2.5
Tue, Jan 17 2012,2400,557,2.7,541,3.5,1098,3.1
Wed, Jan 18 2012,0100,287,7,255,5.5,542,6.3
Wed, Jan 18 2012,0200,125,9.6,155,10.3,280,10
Wed, Jan 18 2012,0300,75,18.7,93,4.3,168,10.7
Wed, Jan 18 2012,0400,65,16.9,100,8,165,11.5
Wed, Jan 18 2012,0500,82,26.8,172,8.1,254,14.2
Wed, Jan 18 2012,0600,326,18.4,422,4.5,748,10.6
Wed, Jan 18 2012,0700,1108,8.1,1259,5.5,2367,6.7
Wed, Jan 18 2012,0800,4570,5.2,3971,2,8541,3.7
Wed, Jan 18 2012,0900,5263,4.9,6315,1.9,11578,3.3
Wed, Jan 18 2012,1000,3959,4.7,4331,3.5,8290,4.1
Wed, Jan 18 2012,1100,3058,6.5,2816,6.6,5874,6.5
Wed, Jan 18 2012,1200,2809,7.3,2764,6.8,5573,7
Wed, Jan 18 2012,1300,2934,7,2899,6.7,5833,6.8
Wed, Jan 18 2012,1400,3277,5.5,3119,5.5,6396,5.5
Wed, Jan 18 2012,1500,3185,5.4,3143,5.2,6328,5.3
Wed, Jan 18 2012,1600,3350,4.6,3480,5.2,6830,4.9
Wed, Jan 18 2012,1700,4633,3.4,4495,3.4,9128,3.4
Wed, Jan 18 2012,1800,6266,2.6,4944,2.2,11210,2.4
Wed, Jan 18 2012,1900,4884,2.2,4176,1.2,9060,1.7
Wed, Jan 18 2012,2000,2915,2,2654,1.7,5569,1.9
Wed, Jan 18 2012,2100,1920,2.2,1891,1.6,3811,1.9
Wed, Jan 18 2012,2200,1405,1.8,1492,2.2,2897,2
Wed, Jan 18 2012,2300,1077,3.2,1028,2,2105,2.7
Wed, Jan 18 2012,2400,663,2.4,555,2.5,1218,2.5
Thu, Jan 19 2012,0100,327,8.3,260,6.2,587,7.3
Thu, Jan 19 2012,0200,123,8.1,129,7.8,252,7.9
Thu, Jan 19 2012,0300,81,24.7,98,10.2,179,16.8
Thu, Jan 19 2012,0400,72,22.2,87,16.1,159,18.9
Thu, Jan 19 2012,0500,97,25.8,193,6.7,290,13.1
Thu, Jan 19 2012,0600,281,18.1,380,7.6,661,12.1
Thu, Jan 19 2012,0700,1084,8.9,1202,4.8,2286,6.8
Thu, Jan 19 2012,0800,4510,5.2,4070,2.3,8580,3.8
Thu, Jan 19 2012,0900,5310,5,6355,1.7,11665,3.2
Thu, Jan 19 2012,1000,4060,5.3,4311,3.8,8371,4.6
Thu, Jan 19 2012,1100,3004,6.3,2834,6.3,5838,6.3
Thu, Jan 19 2012,1200,2732,7.3,2712,7.1,5444,7.2
Thu, Jan 19 2012,1300,3035,6.2,2782,6.5,5817,6.3
Thu, Jan 19 2012,1400,3130,5.6,3148,6.3,6278,5.9
Thu, Jan 19 2012,1500,3243,5.4,3184,5.8,6427,5.6
Thu, Jan 19 2012,1600,3542,4.8,3605,5,7147,4.9
Thu, Jan 19 2012,1700,4731,3.2,4491,3.1,9222,3.2
Thu, Jan 19 2012,1800,6262,2.8,5032,2.2,11294,2.5
Thu, Jan 19 2012,1900,5003,2.6,4133,1.4,9136,2.1
Thu, Jan 19 2012,2000,2937,2.2,2822,1.5,5759,1.9
Thu, Jan 19 2012,2100,2015,1.9,1936,1.4,3951,1.7
Thu, Jan 19 2012,2200,1518,2.2,1636,1.9,3154,2
Thu, Jan 19 2012,2300,1143,1.7,1151,1.7,2294,1.7
Thu, Jan 19 2012,2400,695,3.2,598,2.8,1293,3
Fri, Jan 20 2012,0100,362,4.7,326,3.4,688,4.1
Fri, Jan 20 2012,0200,163,7.4,171,7.6,334,7.5
Fri, Jan 20 2012,0300,97,17.5,126,13.5,223,15.2
Fri, Jan 20 2012,0400,74,20.3,115,15.7,189,17.5
Fri, Jan 20 2012,0500,100,30,216,11.6,316,17.4
Fri, Jan 20 2012,0600,335,17,439,4.8,774,10.1
Fri, Jan 20 2012,0700,1083,12.7,1200,6.5,2283,9.4
Fri, Jan 20 2012,0800,4299,4.9,3839,2.5,8138,3.8
Fri, Jan 20 2012,0900,5318,5.1,6136,1.9,11454,3.4
Fri, Jan 20 2012,1000,3896,5.5,3972,3.9,7868,4.7
Fri, Jan 20 2012,1100,2991,7.1,2897,5.6,5888,6.4
Fri, Jan 20 2012,1200,2895,6.8,2991,6.7,5886,6.7
Fri, Jan 20 2012,1300,3237,6,3359,5.8,6596,5.9
Fri, Jan 20 2012,1400,3574,4.6,3607,4.3,7181,4.5
Fri, Jan 20 2012,1500,3741,4.4,3779,4.4,7520,4.4
Fri, Jan 20 2012,1600,4280,3.6,4371,4,8651,3.8
Fri, Jan 20 2012,1700,5221,3.6,5040,2.3,10261,3
Fri, Jan 20 2012,1800,5779,2.9,4849,1.5,10628,2.3
Fri, Jan 20 2012,1900,4199,1.8,4020,1.2,8219,1.5
Fri, Jan 20 2012,2000,2872,2.3,2961,1.1,5833,1.7
Fri, Jan 20 2012,2100,1857,1.6,1954,1.4,3811,1.5
Fri, Jan 20 2012,2200,1382,1.5,1422,1.5,2804,1.5
Fri, Jan 20 2012,2300,911,1.8,924,2.5,1835,2.1
Fri, Jan 20 2012,2400,715,3.2,686,2.6,1401,2.9
Sat, Jan 21 2012,0100,528,3.6,454,2.9,982,3.3
Sat, Jan 21 2012,0200,266,5.6,286,3.8,552,4.7
Sat, Jan 21 2012,0300,174,5.7,222,5.9,396,5.8
Sat, Jan 21 2012,0400,154,10.4,182,6,336,8
Sat, Jan 21 2012,0500,133,14.3,247,3.2,380,7.1
Sat, Jan 21 2012,0600,232,18.1,258,3.5,490,10.4
Sat, Jan 21 2012,0700,365,11,474,4.4,839,7.3
Sat, Jan 21 2012,0800,894,5.4,841,3.4,1735,4.4
Sat, Jan 21 2012,0900,1487,2.8,1502,2.7,2989,2.7
Sat, Jan 21 2012,1000,2348,2.7,2355,2.6,4703,2.7
Sat, Jan 21 2012,1100,2381,2.7,2807,2.1,5188,2.4
Sat, Jan 21 2012,1200,3101,2.8,3168,1.7,6269,2.3
Sat, Jan 21 2012,1300,3534,2.1,3416,1.3,6950,1.7
Sat, Jan 21 2012,1400,3654,2.4,3591,1.3,7245,1.9
Sat, Jan 21 2012,1500,3505,2,3546,1.4,7051,1.7
Sat, Jan 21 2012,1600,3217,1.9,3372,1.1,6589,1.5
Sat, Jan 21 2012,1700,3324,1.8,3542,1,6866,1.4
Sat, Jan 21 2012,1800,3156,2,3072,1.4,6228,1.7
Sat, Jan 21 2012,1900,2627,1.4,2643,1.1,5270,1.3
Sat, Jan 21 2012,2000,1997,1.4,1928,0.8,3925,1.1
Sat, Jan 21 2012,2100,1530,1.2,1429,0.9,2959,1.1
Sat, Jan 21 2012,2200,1001,1,983,1.6,1984,1.3
Sat, Jan 21 2012,2300,732,1.6,716,1.1,1448,1.4
Sat, Jan 21 2012,2400,645,0.9,659,0.5,1304,0.7
Sun, Jan 22 2012,0100,551,1.3,526,2.5,1077,1.9
Sun, Jan 22 2012,0200,331,2.1,394,1.3,725,1.7
Sun, Jan 22 2012,0300,214,2.8,264,2.3,478,2.5
Sun, Jan 22 2012,0400,154,4.5,158,2.5,312,3.5
Sun, Jan 22 2012,0500,118,7.6,228,3.5,346,4.9
Sun, Jan 22 2012,0600,137,5.1,179,2.8,316,3.8
Sun, Jan 22 2012,0700,239,5.4,280,2.1,519,3.7
Sun, Jan 22 2012,0800,405,1.5,431,1.9,836,1.7
Sun, Jan 22 2012,0900,636,1.4,827,1.8,1463,1.6
Sun, Jan 22 2012,1000,1222,2.1,1242,1.4,2464,1.7
Sun, Jan 22 2012,1100,1692,1.3,1722,0.9,3414,1.1
Sun, Jan 22 2012,1200,2189,1.1,2352,1,4541,1
Sun, Jan 22 2012,1300,2948,1.9,3023,0.5,5971,1.2
Sun, Jan 22 2012,1400,3542,1.2,3328,0.2,6870,0.7
Sun, Jan 22 2012,1500,3519,1.2,3295,0.5,6814,0.9
Sun, Jan 22 2012,1600,3284,1.6,3263,0.3,6547,1
Sun, Jan 22 2012,1700,3378,1.6,3079,0.6,6457,1.1
Sun, Jan 22 2012,1800,3334,1.8,3054,0.6,6388,1.2
Sun, Jan 22 2012,1900,3171,1.7,2718,0.5,5889,1.1
Sun, Jan 22 2012,2000,2686,1.3,2223,0.7,4909,1.1
Sun, Jan 22 2012,2100,2332,1,1848,1.1,4180,1.1
Sun, Jan 22 2012,2200,1710,0.9,1116,1.3,2826,1
Sun, Jan 22 2012,2300,1016,1.1,707,1.1,1723,1.1
Sun, Jan 22 2012,2400,630,2.2,463,2.8,1093,2.5
Mon, Jan 23 2012,0100,346,2.9,293,4.4,639,3.6
Mon, Jan 23 2012,0200,139,5.8,143,4.9,282,5.3
Mon, Jan 23 2012,0300,66,12.1,108,10.2,174,10.9
Mon, Jan 23 2012,0400,78,23.1,94,10.6,172,16.3
Mon, Jan 23 2012,0500,86,16.3,215,7.9,301,10.3
Mon, Jan 23 2012,0600,338,14.2,475,5.1,813,8.9
Mon, Jan 23 2012,0700,1143,8.8,1303,3.8,2446,6.1
Mon, Jan 23 2012,0800,4649,4.7,4098,2.1,8747,3.5
Mon, Jan 23 2012,0900,5200,4.2,6423,1.8,11623,2.9
Mon, Jan 23 2012,1000,3985,5.7,4009,3.4,7994,4.6
Mon, Jan 23 2012,1100,2965,7,2775,5.4,5740,6.2
Mon, Jan 23 2012,1200,2622,6.3,2644,6.9,5266,6.6
Mon, Jan 23 2012,1300,2907,6.5,2679,7.4,5586,6.9
Mon, Jan 23 2012,1400,3168,5.3,2947,5,6115,5.1
Mon, Jan 23 2012,1500,3056,5.8,3184,5.8,6240,5.8
Mon, Jan 23 2012,1600,3312,4.8,3172,5.7,6484,5.2
Mon, Jan 23 2012,1700,4398,3.5,4330,3.4,8728,3.5
Mon, Jan 23 2012,1800,6230,2.9,4837,2.2,11067,2.6
Mon, Jan 23 2012,1900,4664,1.9,3988,1.5,8652,1.7
Mon, Jan 23 2012,2000,2609,1.5,2348,1.4,4957,1.5
Mon, Jan 23 2012,2100,1662,1.6,1536,1.7,3198,1.7
Mon, Jan 23 2012,2200,1194,2.3,1286,2.3,2480,2.3
Mon, Jan 23 2012,2300,925,2.5,911,2.7,1836,2.6
Mon, Jan 23 2012,2400,511,2,407,3.9,918,2.8
Tue, Jan 24 2012,0100,262,4.6,250,6,512,5.3
Tue, Jan 24 2012,0200,137,13.9,128,7.8,265,10.9
Tue, Jan 24 2012,0300,67,14.9,89,13.5,156,14.1
Tue, Jan 24 2012,0400,63,20.6,90,12.2,153,15.7
Tue, Jan 24 2012,0500,99,25.3,234,6.4,333,12
Tue, Jan 24 2012,0600,324,22.2,436,6,760,12.9
Tue, Jan 24 2012,0700,1093,9.8,1229,5.5,2322,7.5
Tue, Jan 24 2012,0800,4560,5.1,4118,2.3,8678,3.8
Tue, Jan 24 2012,0900,5282,4.6,5183,2,10465,3.3
Tue, Jan 24 2012,1000,4268,5.6,4685,3,8953,4.3
Tue, Jan 24 2012,1100,2894,6.2,2886,5.4,5780,5.8
Tue, Jan 24 2012,1200,2662,6.6,2698,6.9,5360,6.8
Tue, Jan 24 2012,1300,2880,6.4,2776,5.9,5656,6.1
Tue, Jan 24 2012,1400,3007,5.4,3067,5.3,6074,5.4
Tue, Jan 24 2012,1500,3018,4.6,3027,5.3,6045,4.9
Tue, Jan 24 2012,1600,3466,4.7,3554,5,7020,4.8
Tue, Jan 24 2012,1700,4631,4,4598,3.3,9229,3.6
Tue, Jan 24 2012,1800,6161,3.1,4806,1.8,10967,2.5
Tue, Jan 24 2012,1900,4950,2.7,3991,1.2,8941,2
Tue, Jan 24 2012,2000,2837,2,2609,1.5,5446,1.8
Tue, Jan 24 2012,2100,1741,2.6,1771,1.5,3512,2.1
Tue, Jan 24 2012,2200,1389,1.5,1422,1.5,2811,1.5
Tue, Jan 24 2012,2300,1011,2.5,1028,3.3,2039,2.9
Tue, Jan 24 2012,2400,598,3,590,2.5,1188,2.8
Wed, Jan 25 2012,0100,307,4.9,292,6.2,599,5.5
Wed, Jan 25 2012,0200,129,14,147,8.8,276,11.2
Wed, Jan 25 2012,0300,76,11.8,101,13.9,177,13
Wed, Jan 25 2012,0400,72,22.2,104,10.6,176,15.3
Wed, Jan 25 2012,0500,102,23.5,192,6.8,294,12.6
Wed, Jan 25 2012,0600,329,19.8,452,5.1,781,11.3
Wed, Jan 25 2012,0700,1070,8.2,1202,4.8,2272,6.4
Wed, Jan 25 2012,0800,4366,5.1,4182,2.3,8548,3.7
Wed, Jan 25 2012,0900,5043,4.8,6438,1.8,11481,3.1
Wed, Jan 25 2012,1000,4499,5.1,4024,3.4,8523,4.3
Wed, Jan 25 2012,1100,2959,6.3,2873,5,5832,5.7
Wed, Jan 25 2012,1200,2792,6.9,2781,6.1,5573,6.5
Wed, Jan 25 2012,1300,2926,6,2980,6.3,5906,6.2
Wed, Jan 25 2012,1400,3271,5.5,3185,5.5,6456,5.5
Wed, Jan 25 2012,1500,3429,5.4,3247,5.7,6676,5.5
Wed, Jan 25 2012,1600,3543,4.5,3491,6,7034,5.3
Wed, Jan 25 2012,1700,4644,3.7,4560,3.2,9204,3.5
Wed, Jan 25 2012,1800,5964,3.4,4825,2.2,10789,2.9
Wed, Jan 25 2012,1900,4882,2.6,3983,1.3,8865,2
Wed, Jan 25 2012,2000,2915,2.1,2732,1.6,5647,1.8
Wed, Jan 25 2012,2100,1813,1.8,1760,1.5,3573,1.7
Wed, Jan 25 2012,2200,1438,1.6,1436,1.5,2874,1.5
Wed, Jan 25 2012,2300,1070,1.9,1051,1.8,2121,1.8
Wed, Jan 25 2012,2400,610,3.6,571,3.5,1181,3.6
Thu, Jan 26 2012,0100,338,7.1,320,4.4,658,5.8
Thu, Jan 26 2012,0200,149,13.4,135,13.3,284,13.4
Thu, Jan 26 2012,0300,84,19,128,14.8,212,16.5
Thu, Jan 26 2012,0400,82,28,114,16.7,196,21.4
Thu, Jan 26 2012,0500,141,19.9,230,9.1,371,13.2
Thu, Jan 26 2012,0600,323,16.7,434,5.5,757,10.3
Thu, Jan 26 2012,0700,1032,8.5,1240,5,2272,6.6
Thu, Jan 26 2012,0800,4548,5.2,4072,2.1,8620,3.7
Thu, Jan 26 2012,0900,5065,5.1,6256,1.6,11321,3.2
Thu, Jan 26 2012,1000,4430,6.5,4212,3.4,8642,5
Thu, Jan 26 2012,1100,2973,6.4,2953,4.7,5926,5.5
Thu, Jan 26 2012,1200,2875,5.7,2771,6.1,5646,5.9
Thu, Jan 26 2012,1300,2879,6.1,2919,7.2,5798,6.7
Thu, Jan 26 2012,1400,3207,5.6,3136,5.8,6343,5.7
Thu, Jan 26 2012,1500,3236,4.7,3159,5.7,6395,5.2
Thu, Jan 26 2012,1600,3513,4.9,3575,5.7,7088,5.3
Thu, Jan 26 2012,1700,4785,3.1,4689,3,9474,3.1
Thu, Jan 26 2012,1800,6227,3,4998,2.3,11225,2.7
Thu, Jan 26 2012,1900,4918,2.3,4029,1.5,8947,1.9
Thu, Jan 26 2012,2000,3091,2,2859,1.5,5950,1.7
Thu, Jan 26 2012,2100,2012,2,2070,1.4,4082,1.7
Thu, Jan 26 2012,2200,1567,1.7,1646,1,3213,1.4
Thu, Jan 26 2012,2300,1153,2.1,1036,3.3,2189,2.6
Thu, Jan 26 2012,2400,679,3.2,603,4.1,1282,3.7
Fri, Jan 27 2012,0100,350,4.3,346,4,696,4.2
Fri, Jan 27 2012,0200,154,10.4,173,7.5,327,8.9
Fri, Jan 27 2012,0300,89,13.5,115,9.6,204,11.3
Fri, Jan 27 2012,0400,75,18.7,125,11.2,200,14
Fri, Jan 27 2012,0500,122,25.4,248,8.1,370,13.8
Fri, Jan 27 2012,0600,338,19.8,441,5,779,11.4
Fri, Jan 27 2012,0700,1053,11.1,1181,5.2,2234,8
Fri, Jan 27 2012,0800,4349,4.9,3896,2.3,8245,3.7
Fri, Jan 27 2012,0900,5256,5,6204,1.7,11460,3.2
Fri, Jan 27 2012,1000,3792,5.7,3891,4,7683,4.8
Fri, Jan 27 2012,1100,2909,6.8,2930,5.5,5839,6.1
Fri, Jan 27 2012,1200,2987,6.3,3052,7.4,6039,6.8
Fri, Jan 27 2012,1300,3379,6.1,3429,5.4,6808,5.7
Fri, Jan 27 2012,1400,3636,5.1,3752,5.3,7388,5.2
Fri, Jan 27 2012,1500,3760,4.7,3922,4.4,7682,4.6
Fri, Jan 27 2012,1600,4196,3.8,4680,3.7,8876,3.8
Fri, Jan 27 2012,1700,5082,3.6,4554,3.1,9636,3.4
Fri, Jan 27 2012,1800,5544,2.9,4070,2.4,9614,2.7
Fri, Jan 27 2012,1900,4356,2.4,4247,1.2,8603,1.8
Fri, Jan 27 2012,2000,2981,1.9,2995,1.3,5976,1.6
Fri, Jan 27 2012,2100,2049,2.1,2045,1.1,4094,1.6
Fri, Jan 27 2012,2200,1416,2.5,1605,2,3021,2.3
Fri, Jan 27 2012,2300,1040,2.4,984,2.8,2024,2.6
Fri, Jan 27 2012,2400,759,2.6,679,2.8,1438,2.7
Sat, Jan 28 2012,0100,473,3.6,486,3.5,959,3.5
Sat, Jan 28 2012,0200,311,4.5,334,4.8,645,4.7
Sat, Jan 28 2012,0300,216,5.1,218,6,434,5.5
Sat, Jan 28 2012,0400,150,13.3,179,4.5,329,8.5
Sat, Jan 28 2012,0500,135,14.1,255,5.9,390,8.7
Sat, Jan 28 2012,0600,232,18.1,301,6.6,533,11.6
Sat, Jan 28 2012,0700,403,7.4,462,3.5,865,5.3
Sat, Jan 28 2012,0800,832,6.6,857,2.9,1689,4.7
Sat, Jan 28 2012,0900,1542,3.4,1503,3.1,3045,3.3
Sat, Jan 28 2012,1000,2531,3,2507,2.5,5038,2.8
Sat, Jan 28 2012,1100,2736,2.6,2981,2,5717,2.3
Sat, Jan 28 2012,1200,3289,2.6,3125,1.9,6414,2.3
Sat, Jan 28 2012,1300,3921,2.9,3728,1,7649,2
Sat, Jan 28 2012,1400,3688,2.2,3566,1.2,7254,1.7
Sat, Jan 28 2012,1500,3369,1.3,3305,1.2,6674,1.3
Sat, Jan 28 2012,1600,3459,2.1,3454,1.3,6913,1.7
Sat, Jan 28 2012,1700,3387,1.3,3693,1.3,7080,1.3
Sat, Jan 28 2012,1800,3117,1.8,3512,1.3,6629,1.6
Sat, Jan 28 2012,1900,2751,1.5,2757,0.7,5508,1.1
Sat, Jan 28 2012,2000,2249,1,2035,0.7,4284,0.9
Sat, Jan 28 2012,2100,1626,1.2,1635,1.3,3261,1.3
Sat, Jan 28 2012,2200,989,1.5,974,1.8,1963,1.7
Sat, Jan 28 2012,2300,763,1.2,804,1.4,1567,1.3
Sat, Jan 28 2012,2400,632,1.1,602,1.2,1234,1.1
Sun, Jan 29 2012,0100,582,2.1,573,1,1155,1.6
Sun, Jan 29 2012,0200,388,1.8,387,1.8,775,1.8
Sun, Jan 29 2012,0300,226,3.1,279,3.6,505,3.4
Sun, Jan 29 2012,0400,149,4.7,203,1.5,352,2.8
Sun, Jan 29 2012,0500,126,3.2,218,2.3,344,2.6
Sun, Jan 29 2012,0600,146,2.1,208,5.3,354,4
Sun, Jan 29 2012,0700,213,6.6,280,2.5,493,4.3
Sun, Jan 29 2012,0800,404,1.2,455,2.4,859,1.9
Sun, Jan 29 2012,0900,671,3.1,673,2.4,1344,2.8
Sun, Jan 29 2012,1000,1306,2.4,995,1.8,2301,2.1
Sun, Jan 29 2012,1100,1741,1.7,1576,0.9,3317,1.3
Sun, Jan 29 2012,1200,2406,1.4,2071,0.5,4477,1
Sun, Jan 29 2012,1300,3084,1.7,2681,1,5765,1.4
Sun, Jan 29 2012,1400,3354,1.3,3418,0.4,6772,0.9
Sun, Jan 29 2012,1500,3340,1.6,3383,0.5,6723,1
Sun, Jan 29 2012,1600,3322,1.6,3461,0.7,6783,1.1
Sun, Jan 29 2012,1700,3333,1.6,3649,1.3,6982,1.4
Sun, Jan 29 2012,1800,3309,2.1,3152,1,6461,1.5
Sun, Jan 29 2012,1900,3022,1.7,2741,0.6,5763,1.2
Sun, Jan 29 2012,2000,2665,1.4,2204,1,4869,1.2
Sun, Jan 29 2012,2100,2148,1.7,1691,0.8,3839,1.3
Sun, Jan 29 2012,2200,1774,1.8,1169,2.5,2943,2.1
Sun, Jan 29 2012,2300,1113,1.3,671,2.1,1784,1.6
Sun, Jan 29 2012,2400,695,2.4,441,2,1136,2.3
Mon, Jan 30 2012,0100,364,4.4,265,4.2,629,4.3
Mon, Jan 30 2012,0200,144,2.8,139,2.9,283,2.8
Mon, Jan 30 2012,0300,75,21.3,88,11.4,163,16
Mon, Jan 30 2012,0400,61,16.4,80,11.2,141,13.5
Mon, Jan 30 2012,0500,107,18.7,197,8.6,304,12.2
Mon, Jan 30 2012,0600,311,13.5,473,5.3,784,8.5
Mon, Jan 30 2012,0700,1139,8,1284,3.7,2423,5.7
Mon, Jan 30 2012,0800,4520,4.3,3923,1.7,8443,3.1
Mon, Jan 30 2012,0900,5205,4.2,6117,1.1,11322,2.5
Mon, Jan 30 2012,1000,4091,5.5,3987,3.3,8078,4.4
Mon, Jan 30 2012,1100,2825,6.4,3009,5.9,5834,6.2
Mon, Jan 30 2012,1200,2628,7.4,2628,6,5256,6.7
Mon, Jan 30 2012,1300,2805,6,2793,6.9,5598,6.4
Mon, Jan 30 2012,1400,3104,5.5,2857,5,5961,5.3
Mon, Jan 30 2012,1500,3048,5.2,3050,5.9,6098,5.6
Mon, Jan 30 2012,1600,3311,4.9,3296,5.2,6607,5.1
Mon, Jan 30 2012,1700,4404,3.1,4404,3.4,8808,3.2
Mon, Jan 30 2012,1800,5908,3.2,4663,2.1,10571,2.7
Mon, Jan 30 2012,1900,4576,2.5,3732,1.1,8308,1.9
Mon, Jan 30 2012,2000,2512,1.8,2271,1.7,4783,1.7
Mon, Jan 30 2012,2100,1692,2.5,1553,1.5,3245,2
Mon, Jan 30 2012,2200,1196,1.8,1338,1.6,2534,1.7
Mon, Jan 30 2012,2300,933,1.9,847,1.8,1780,1.9
Mon, Jan 30 2012,2400,542,2,446,4,988,2.9
