Day of Week,Date,Hour ending,Hourly volume Eastbound,HCV % Eastbound,Hourly volume Westbound,HCV % Westbound,Total volume,Total % HCV
Mon, May 23 2011,0700,1129,9,870,14.7,1999,11.5
Mon, May 23 2011,0800,1376,16.9,1907,17.9,3283,17.5
Mon, May 23 2011,0900,3200,10.5,3973,10.7,7173,10.6
Mon, May 23 2011,1000,4046,7.6,4781,7.7,8827,7.7
Mon, May 23 2011,1100,3334,11.4,3607,11.3,6941,11.3
Mon, May 23 2011,1200,2602,15.9,2465,14.9,5067,15.4
Mon, May 23 2011,1300,2578,15.9,2632,14.7,5210,15.3
Mon, May 23 2011,1400,2915,13.9,2810,12.3,5725,13.1
Mon, May 23 2011,1500,3179,12.7,2861,12.3,6040,12.5
Mon, May 23 2011,1600,3138,12.5,2838,12,5976,12.3
Mon, May 23 2011,1700,3297,11.7,3021,10.8,6318,11.3
Mon, May 23 2011,1800,4150,8,3707,8,7857,8
Mon, May 23 2011,1900,4521,4.8,3986,5.7,8507,5.2
Mon, May 23 2011,2000,3979,5.4,3111,7.3,7090,6.2
Mon, May 23 2011,2100,2802,8.4,2139,4.5,4941,6.7
Mon, May 23 2011,2200,1595,7.4,1393,5.9,2988,6.7
Mon, May 23 2011,2300,1452,6.3,1315,5.3,2767,5.8
Mon, May 23 2011,2400,960,7.7,1005,5.9,1965,6.8
Tue, May 24 2011,0100,615,8.1,908,7.8,1523,7.9
Tue, May 24 2011,0200,332,14.5,540,6.3,872,9.4
Tue, May 24 2011,0300,207,20.3,397,11.3,604,14.4
Tue, May 24 2011,0400,136,20.6,194,15.5,330,17.6
Tue, May 24 2011,0500,163,26.4,123,30.9,286,28.3
Tue, May 24 2011,0600,474,10.5,249,26.1,723,15.9
Tue, May 24 2011,0700,1040,11.2,721,18,1761,14
Tue, May 24 2011,0800,1318,20.6,1754,21.7,3072,21.2
Tue, May 24 2011,0900,3064,12.3,4057,11,7121,11.5
Tue, May 24 2011,1000,4097,8.3,4766,8.9,8863,8.6
Tue, May 24 2011,1100,3120,11.6,3536,11.5,6656,11.5
Tue, May 24 2011,1200,2499,13.8,2769,14.3,5268,14.1
Tue, May 24 2011,1300,2486,15.8,2668,13.5,5154,14.6
Tue, May 24 2011,1400,2669,15.2,2651,14.9,5320,15.1
Tue, May 24 2011,1500,2818,13,2680,13.9,5498,13.4
Tue, May 24 2011,1600,3057,12.3,2944,13,6001,12.6
Tue, May 24 2011,1700,3229,11.7,3118,10.3,6347,11
Tue, May 24 2011,1800,4239,8.3,3687,8.2,7926,8.2
Tue, May 24 2011,1900,4874,5.1,4021,5.8,8895,5.4
Tue, May 24 2011,2000,3840,5.7,3071,6.4,6911,6
Tue, May 24 2011,2100,2481,7.8,2048,4.5,4529,6.3
Tue, May 24 2011,2200,1558,8.3,1681,5.8,3239,7
Tue, May 24 2011,2300,1399,5.1,1441,5.8,2840,5.5
Tue, May 24 2011,2400,1021,7.8,1229,6.1,2250,6.9
Wed, May 25 2011,0100,612,7.5,930,6.9,1542,7.1
Wed, May 25 2011,0200,374,12.6,383,13.8,757,13.2
Wed, May 25 2011,0300,170,18.8,437,16.7,607,17.3
Wed, May 25 2011,0400,110,26.4,97,28.9,207,27.5
Wed, May 25 2011,0500,169,23.1,144,23.6,313,23.3
Wed, May 25 2011,0600,407,12.3,236,24.6,643,16.8
Wed, May 25 2011,0700,881,12.4,655,18.3,1536,14.9
Wed, May 25 2011,0800,1351,17,1605,15.3,2956,16.1
Wed, May 25 2011,0900,3193,10.5,3836,14.3,7029,12.6
Wed, May 25 2011,1000,4002,8.2,3402,9.1,7404,8.6
Wed, May 25 2011,1100,3052,11.2,3975,9.3,7027,10.1
Wed, May 25 2011,1200,2517,14.8,2706,13.3,5223,14.1
Wed, May 25 2011,1300,2552,16.8,2527,13.5,5079,15.2
Wed, May 25 2011,1400,2691,14,2962,14.8,5653,14.4
Wed, May 25 2011,1500,3000,13.6,2803,13.2,5803,13.4
Wed, May 25 2011,1600,3025,13.5,2946,11.8,5971,12.7
Wed, May 25 2011,1700,3334,11.1,3201,10.9,6535,11
Wed, May 25 2011,1800,4195,8.1,3661,7.6,7856,7.8
Wed, May 25 2011,1900,4872,4.7,4094,5.8,8966,5.2
Wed, May 25 2011,2000,4052,5.5,3253,6.5,7305,5.9
Wed, May 25 2011,2100,2558,7,2198,5.3,4756,6.2
Wed, May 25 2011,2200,1904,5.7,1703,5.8,3607,5.7
Wed, May 25 2011,2300,1700,4.9,1535,3.9,3235,4.4
Wed, May 25 2011,2400,1106,5.4,1355,5.5,2461,5.5
Thu, May 26 2011,0100,683,7.3,908,6.5,1591,6.9
Thu, May 26 2011,0200,342,11.4,502,8.8,844,9.8
Thu, May 26 2011,0300,166,21.7,238,13.4,404,16.8
Thu, May 26 2011,0400,148,23,133,28.6,281,25.6
Thu, May 26 2011,0500,197,24.4,137,21.9,334,23.4
Thu, May 26 2011,0600,426,10.1,306,20.3,732,14.3
Thu, May 26 2011,0700,848,13.6,647,21.2,1495,16.9
Thu, May 26 2011,0800,1299,19.6,1648,23.1,2947,21.5
Thu, May 26 2011,0900,3057,10.7,3961,11.9,7018,11.4
Thu, May 26 2011,1000,4048,8.1,4736,7.7,8784,7.9
Thu, May 26 2011,1100,3222,10.9,3604,10.6,6826,10.8
Thu, May 26 2011,1200,2578,14.4,2859,12,5437,13.1
Thu, May 26 2011,1300,2630,14.6,2762,13.5,5392,14
Thu, May 26 2011,1400,2697,15.6,2847,13.8,5544,14.7
Thu, May 26 2011,1500,2961,12.2,2742,11.8,5703,12
Thu, May 26 2011,1600,3156,13.8,3021,12.1,6177,13
Thu, May 26 2011,1700,3452,11.5,3393,10.6,6845,11
Thu, May 26 2011,1800,4154,7.4,3780,7.7,7934,7.5
Thu, May 26 2011,1900,4724,4.8,4134,5.5,8858,5.1
Thu, May 26 2011,2000,3921,4.5,3281,5.9,7202,5.1
Thu, May 26 2011,2100,2609,6.3,2368,4.9,4977,5.6
Thu, May 26 2011,2200,2024,5.6,1709,5.3,3733,5.5
Thu, May 26 2011,2300,1813,4.4,1609,4.1,3422,4.2
Thu, May 26 2011,2400,1167,5.1,1347,3.7,2514,4.3
Fri, May 27 2011,0100,821,6.8,929,6.2,1750,6.5
Fri, May 27 2011,0200,451,11.5,670,8.1,1121,9.5
Fri, May 27 2011,0300,213,19.2,415,11.8,628,14.3
Fri, May 27 2011,0400,150,13.3,144,26.4,294,19.7
Fri, May 27 2011,0500,206,23.3,162,30.9,368,26.6
Fri, May 27 2011,0600,441,10.7,306,21.9,747,15.3
Fri, May 27 2011,0700,894,13.8,710,17.9,1604,15.6
Fri, May 27 2011,0800,1328,20.6,1644,21.3,2972,21
Fri, May 27 2011,0900,3052,11.9,3641,12.7,6693,12.3
Fri, May 27 2011,1000,3868,8.4,4615,8.9,8483,8.7
Fri, May 27 2011,1100,2983,12.1,3407,11.1,6390,11.6
Fri, May 27 2011,1200,2647,14.8,2842,13.8,5489,14.3
Fri, May 27 2011,1300,2853,14.2,2876,12.6,5729,13.4
Fri, May 27 2011,1400,3117,13.2,3171,13.5,6288,13.4
Fri, May 27 2011,1500,3407,12.1,3177,11.2,6584,11.7
Fri, May 27 2011,1600,3590,11.7,3500,10.5,7090,11.1
Fri, May 27 2011,1700,3883,9.3,3877,9,7760,9.2
Fri, May 27 2011,1800,4393,7.2,4028,6.8,8421,7
Fri, May 27 2011,1900,4547,4.6,3927,6.4,8474,5.5
Fri, May 27 2011,2000,3821,4.8,3222,5.6,7043,5.2
Fri, May 27 2011,2100,2872,5.2,2480,3.8,5352,4.5
Fri, May 27 2011,2200,2095,5.8,2003,4,4098,4.9
Fri, May 27 2011,2300,1791,5.8,1729,5.1,3520,5.5
Fri, May 27 2011,2400,1224,5.4,1249,4.2,2473,4.8
Sat, May 28 2011,0100,811,7,1124,5.2,1935,5.9
Sat, May 28 2011,0200,519,8.1,624,5.9,1143,6.9
Sat, May 28 2011,0300,324,10.5,464,8,788,9
Sat, May 28 2011,0400,247,13.4,222,11.7,469,12.6
Sat, May 28 2011,0500,283,12.7,230,14.8,513,13.6
Sat, May 28 2011,0600,469,7.2,268,15.7,737,10.3
Sat, May 28 2011,0700,737,7.2,544,12.5,1281,9.4
Sat, May 28 2011,0800,732,12.7,834,18.7,1566,15.9
Sat, May 28 2011,0900,1316,10.3,1073,9.2,2389,9.8
Sat, May 28 2011,1000,1633,7.7,1835,6.5,3468,7
Sat, May 28 2011,1100,2173,6.1,2334,6,4507,6.1
Sat, May 28 2011,1200,2367,4.5,2585,4.7,4952,4.6
Sat, May 28 2011,1300,2636,4.9,3093,3.8,5729,4.3
Sat, May 28 2011,1400,3079,4.2,3175,4.4,6254,4.3
Sat, May 28 2011,1500,3351,3.7,3207,3.4,6558,3.6
Sat, May 28 2011,1600,3420,3,3204,2.7,6624,2.8
Sat, May 28 2011,1700,3202,2.8,2944,2.2,6146,2.5
Sat, May 28 2011,1800,3030,2.5,2755,2.8,5785,2.7
Sat, May 28 2011,1900,2641,2.7,2728,3.6,5369,3.1
Sat, May 28 2011,2000,2389,3.1,2300,3.6,4689,3.3
Sat, May 28 2011,2100,1995,3.6,1995,2.6,3990,3.1
Sat, May 28 2011,2200,1211,3.5,1361,3.2,2572,3.3
Sat, May 28 2011,2300,850,3.8,975,3.9,1825,3.8
Sat, May 28 2011,2400,903,3.2,953,2.4,1856,2.8
Sun, May 29 2011,0100,667,3.9,1045,2.7,1712,3.2
Sun, May 29 2011,0200,578,4,910,4.4,1488,4.2
Sun, May 29 2011,0300,406,4.9,809,4.1,1215,4.4
Sun, May 29 2011,0400,316,6.6,381,10,697,8.5
Sun, May 29 2011,0500,306,5.6,274,8,580,6.7
Sun, May 29 2011,0600,425,5.4,311,9,736,6.9
Sun, May 29 2011,0700,590,3.7,435,5.1,1025,4.3
Sun, May 29 2011,0800,553,5.2,569,17,1122,11.2
Sun, May 29 2011,0900,728,5.8,674,7.7,1402,6.7
Sun, May 29 2011,1000,800,5.4,955,4.3,1755,4.8
Sun, May 29 2011,1100,1200,4.8,1311,3.9,2511,4.3
Sun, May 29 2011,1200,1500,3.7,1812,3,3312,3.3
Sun, May 29 2011,1300,2007,2.6,2333,1.8,4340,2.1
Sun, May 29 2011,1400,2704,2.3,2850,1.5,5554,1.9
Sun, May 29 2011,1500,3087,1.5,3120,1.6,6207,1.5
Sun, May 29 2011,1600,3141,1.7,2985,1.8,6126,1.7
Sun, May 29 2011,1700,2967,1.6,2941,1.3,5908,1.4
Sun, May 29 2011,1800,2937,1.7,2745,2,5682,1.8
Sun, May 29 2011,1900,2795,1.7,2903,3.3,5698,2.5
Sun, May 29 2011,2000,2821,2.8,2712,2.7,5533,2.8
Sun, May 29 2011,2100,2357,3.5,2216,2.2,4573,2.9
Sun, May 29 2011,2200,1786,3,1897,2.8,3683,2.9
Sun, May 29 2011,2300,1418,2.3,1476,3.2,2894,2.8
Sun, May 29 2011,2400,956,3.2,1067,3.4,2023,3.3
Mon, May 30 2011,0100,697,3.3,843,4,1540,3.7
Mon, May 30 2011,0200,373,6.2,479,10.4,852,8.6
Mon, May 30 2011,0300,128,12.5,279,8.6,407,9.8
Mon, May 30 2011,0400,114,21.9,111,21.6,225,21.8
Mon, May 30 2011,0500,181,21.5,104,30.8,285,24.9
Mon, May 30 2011,0600,416,11.8,278,22.7,694,16.1
Mon, May 30 2011,0700,881,11.4,790,17.2,1671,14.1
Mon, May 30 2011,0800,1272,18.3,1693,19.7,2965,19.1
Mon, May 30 2011,0900,2903,11.1,3953,10.9,6856,11
Mon, May 30 2011,1000,3852,8.3,4844,8.1,8696,8.2
Mon, May 30 2011,1100,2895,13.8,3348,11.8,6243,12.7
Mon, May 30 2011,1200,2487,15.8,2715,15,5202,15.4
Mon, May 30 2011,1300,2653,14.8,2727,15.3,5380,15
Mon, May 30 2011,1400,2780,15.8,2696,14.7,5476,15.2
Mon, May 30 2011,1500,2941,13.9,2830,12.5,5771,13.2
Mon, May 30 2011,1600,3045,13.7,2882,12.6,5927,13.2
Mon, May 30 2011,1700,3202,12.6,2981,12.6,6183,12.6
Mon, May 30 2011,1800,4123,8.1,3522,8.1,7645,8.1
Mon, May 30 2011,1900,4927,5.3,3905,7.1,8832,6.1
Mon, May 30 2011,2000,3928,5.7,2876,5.4,6804,5.6
Mon, May 30 2011,2100,2279,7.9,1927,5.2,4206,6.7
Mon, May 30 2011,2200,1603,6.8,1481,5.1,3084,6
Mon, May 30 2011,2300,1331,5.5,1311,4,2642,4.8
Mon, May 30 2011,2400,1030,5.7,1142,4.3,2172,5
Tue, May 31 2011,0100,605,7.8,785,7.4,1390,7.6
Tue, May 31 2011,0200,320,14.7,390,10.3,710,12.3
Tue, May 31 2011,0300,149,26.2,233,17.2,382,20.7
Tue, May 31 2011,0400,132,18.2,109,24.8,241,21.2
Tue, May 31 2011,0500,184,20.7,137,29.2,321,24.3
Tue, May 31 2011,0600,438,11.9,266,18.8,704,14.5
Tue, May 31 2011,0700,963,11,771,18,1734,14.1
Tue, May 31 2011,0800,1301,17.4,1614,17.6,2915,17.5
Tue, May 31 2011,0900,3111,11,4117,9.4,7228,10.1
Tue, May 31 2011,1000,4014,7.6,4888,7.3,8902,7.5
Tue, May 31 2011,1100,3160,11.3,3647,10.1,6807,10.7
Tue, May 31 2011,1200,2561,14.4,2767,12.6,5328,13.5
Tue, May 31 2011,1300,2505,15.1,2793,13.7,5298,14.4
Tue, May 31 2011,1400,2786,14.5,2633,14.4,5419,14.4
Tue, May 31 2011,1500,2892,12.3,2715,13.3,5607,12.8
Tue, May 31 2011,1600,3054,12.9,2841,11.9,5895,12.4
Tue, May 31 2011,1700,3215,11.6,3241,10.6,6456,11.1
Tue, May 31 2011,1800,4103,8.1,3662,8,7765,8
Tue, May 31 2011,1900,4915,5.1,3993,6.1,8908,5.5
Tue, May 31 2011,2000,4025,4.6,3156,5.5,7181,5
Tue, May 31 2011,2100,2460,6.5,2103,4.3,4563,5.5
Tue, May 31 2011,2200,1758,7.1,1681,4.3,3439,5.7
Tue, May 31 2011,2300,1409,4.9,1361,5.6,2770,5.2
Tue, May 31 2011,2400,1036,4.6,1179,4.8,2215,4.7
Wed, Jun 1 2011,0100,641,5.9,850,8,1491,7.1
Wed, Jun 1 2011,0200,302,14.6,358,12.8,660,13.6
Wed, Jun 1 2011,0300,168,20.2,272,13.6,440,16.1
Wed, Jun 1 2011,0400,121,14,115,29.6,236,21.6
Wed, Jun 1 2011,0500,149,28.2,126,26.2,275,27.3
Wed, Jun 1 2011,0600,431,12.3,243,22.6,674,16
Wed, Jun 1 2011,0700,895,12.4,671,19.2,1566,15.3
Wed, Jun 1 2011,0800,1379,17.1,1711,20,3090,18.7
Wed, Jun 1 2011,0900,3244,10.2,4023,10.3,7267,10.3
Wed, Jun 1 2011,1000,3980,8.2,4886,8.1,8866,8.1
Wed, Jun 1 2011,1100,3219,11.7,3701,10.1,6920,10.9
Wed, Jun 1 2011,1200,2534,14.2,2823,14.6,5357,14.4
Wed, Jun 1 2011,1300,2602,13.6,2653,13,5255,13.3
Wed, Jun 1 2011,1400,2745,14,2826,13.7,5571,13.9
Wed, Jun 1 2011,1500,2927,12.6,2886,12.2,5813,12.4
Wed, Jun 1 2011,1600,2961,12.9,3001,11.4,5962,12.2
Wed, Jun 1 2011,1700,3259,11.4,3117,11.4,6376,11.4
Wed, Jun 1 2011,1800,4164,8.6,3586,7.6,7750,8.1
Wed, Jun 1 2011,1900,4870,5.1,4130,6.8,9000,5.9
Wed, Jun 1 2011,2000,3956,5.1,3278,5.5,7234,5.3
Wed, Jun 1 2011,2100,2591,7.1,2146,4.5,4737,5.9
Wed, Jun 1 2011,2200,1869,5.9,1755,4.1,3624,5
Wed, Jun 1 2011,2300,1697,4.9,1566,4.9,3263,4.9
Wed, Jun 1 2011,2400,1127,6.1,1380,3.7,2507,4.8
Thu, Jun 2 2011,0100,671,7,824,7.2,1495,7.1
Thu, Jun 2 2011,0200,361,12.5,476,11.1,837,11.7
Thu, Jun 2 2011,0300,176,23.3,233,20.2,409,21.5
Thu, Jun 2 2011,0400,132,21.2,138,29,270,25.2
Thu, Jun 2 2011,0500,182,18.1,134,24.6,316,20.9
Thu, Jun 2 2011,0600,430,11.9,286,24.5,716,16.9
Thu, Jun 2 2011,0700,882,13.6,652,18.6,1534,15.7
Thu, Jun 2 2011,0800,1384,16.8,1672,23.5,3056,20.5
Thu, Jun 2 2011,0900,3087,11.4,3941,11,7028,11.2
Thu, Jun 2 2011,1000,4079,8.6,4895,8,8974,8.3
Thu, Jun 2 2011,1100,3157,12.4,3651,9.5,6808,10.9
Thu, Jun 2 2011,1200,2478,14.3,2934,12.7,5412,13.5
Thu, Jun 2 2011,1300,2662,15.1,2757,13.5,5419,14.3
Thu, Jun 2 2011,1400,2988,15.3,3040,13.8,6028,14.5
Thu, Jun 2 2011,1500,3039,12.9,2968,12.4,6007,12.6
Thu, Jun 2 2011,1600,3215,12,3168,12.2,6383,12.1
Thu, Jun 2 2011,1700,3491,11,3288,9.5,6779,10.3
Thu, Jun 2 2011,1800,4334,8.4,3716,7.5,8050,7.9
Thu, Jun 2 2011,1900,4952,5.1,4233,7.1,9185,6
Thu, Jun 2 2011,2000,4165,4.9,3321,6.2,7486,5.5
Thu, Jun 2 2011,2100,2720,6,2391,5.4,5111,5.7
Thu, Jun 2 2011,2200,1979,5.3,1895,5.8,3874,5.5
Thu, Jun 2 2011,2300,1772,4.6,1611,4.5,3383,4.6
Thu, Jun 2 2011,2400,1185,5.1,1330,3.9,2515,4.5
Fri, Jun 3 2011,0100,725,6.3,898,7.3,1623,6.9
Fri, Jun 3 2011,0200,413,11.1,510,9.4,923,10.2
Fri, Jun 3 2011,0300,191,15.7,297,16.2,488,16
Fri, Jun 3 2011,0400,147,18.4,133,26.3,280,22.1
Fri, Jun 3 2011,0500,211,22.7,168,22.6,379,22.7
Fri, Jun 3 2011,0600,507,11,293,21.5,800,14.9
Fri, Jun 3 2011,0700,942,13.1,739,21.2,1681,16.7
Fri, Jun 3 2011,0800,1362,19,1597,22.4,2959,20.9
Fri, Jun 3 2011,0900,2916,11.8,3494,11.2,6410,11.5
Fri, Jun 3 2011,1000,3678,9.5,4634,9.1,8312,9.3
Fri, Jun 3 2011,1100,3118,13.1,3472,12.5,6590,12.8
Fri, Jun 3 2011,1200,2627,15,3104,12.9,5731,13.8
Fri, Jun 3 2011,1300,3071,13.9,3223,13.3,6294,13.6
Fri, Jun 3 2011,1400,3411,11.6,3441,12.1,6852,11.9
Fri, Jun 3 2011,1500,3715,11.3,3504,10.9,7219,11.1
Fri, Jun 3 2011,1600,3879,10.3,3566,8.5,7445,9.4
Fri, Jun 3 2011,1700,4153,9.1,4032,7.6,8185,8.4
Fri, Jun 3 2011,1800,4554,6.9,4089,7.4,8643,7.2
Fri, Jun 3 2011,1900,4451,5.4,3978,6.2,8429,5.8
Fri, Jun 3 2011,2000,3264,5,3063,5.8,6327,5.4
Fri, Jun 3 2011,2100,2556,5.4,2635,4.8,5191,5.1
Fri, Jun 3 2011,2200,2002,5.8,2080,3,4082,4.4
Fri, Jun 3 2011,2300,1675,5.6,1622,3.5,3297,4.5
Fri, Jun 3 2011,2400,1194,4.8,1227,4.4,2421,4.6
Sat, Jun 4 2011,0100,777,6.9,1035,4.6,1812,5.6
Sat, Jun 4 2011,0200,537,9.7,617,9.6,1154,9.6
Sat, Jun 4 2011,0300,306,10.5,380,8.7,686,9.5
Sat, Jun 4 2011,0400,215,17.7,224,13.4,439,15.5
Sat, Jun 4 2011,0500,301,14,234,13.2,535,13.6
Sat, Jun 4 2011,0600,484,8.7,306,14.4,790,10.9
Sat, Jun 4 2011,0700,704,6.5,539,13.4,1243,9.5
Sat, Jun 4 2011,0800,765,11.5,833,21.8,1598,16.9
Sat, Jun 4 2011,0900,1210,11.7,1093,13.1,2303,12.3
Sat, Jun 4 2011,1000,1290,8.4,1584,8.9,2874,8.7
Sat, Jun 4 2011,1100,1888,7.2,2440,6,4328,6.5
Sat, Jun 4 2011,1200,2218,6.1,2817,5.1,5035,5.5
Sat, Jun 4 2011,1300,2748,3.6,3146,4.5,5894,4.1
Sat, Jun 4 2011,1400,3283,4.1,3279,4.1,6562,4.1
Sat, Jun 4 2011,1500,3354,3.2,3065,2.7,6419,2.9
Sat, Jun 4 2011,1600,3145,3.3,2953,2.4,6098,2.9
Sat, Jun 4 2011,1700,2727,3.2,2881,3,5608,3.1
Sat, Jun 4 2011,1800,2496,3,2681,2.3,5177,2.7
Sat, Jun 4 2011,1900,2460,3,2673,3.5,5133,3.3
Sat, Jun 4 2011,2000,2457,3.1,2380,2.5,4837,2.8
Sat, Jun 4 2011,2100,1987,4.3,1757,3.1,3744,3.7
Sat, Jun 4 2011,2200,1318,3.4,1320,3.2,2638,3.3
Sat, Jun 4 2011,2300,957,4.4,924,2.8,1881,3.6
Sat, Jun 4 2011,2400,775,4,790,2.4,1565,3.2
Sun, Jun 5 2011,0100,701,2.7,739,3.9,1440,3.3
Sun, Jun 5 2011,0200,518,5.6,586,4.4,1104,5
Sun, Jun 5 2011,0300,343,3.2,437,6.6,780,5.1
Sun, Jun 5 2011,0400,260,5.8,266,7.5,526,6.7
Sun, Jun 5 2011,0500,260,3.8,261,10.7,521,7.3
Sun, Jun 5 2011,0600,448,4.9,306,4.6,754,4.8
Sun, Jun 5 2011,0700,631,1.9,484,6.4,1115,3.9
Sun, Jun 5 2011,0800,560,6.8,526,10.6,1086,8.7
Sun, Jun 5 2011,0900,731,5.1,644,8.2,1375,6.5
Sun, Jun 5 2011,1000,809,3.3,731,4.4,1540,3.8
Sun, Jun 5 2011,1100,1005,4.3,1254,3.5,2259,3.9
Sun, Jun 5 2011,1200,1245,2.9,1782,2.2,3027,2.5
Sun, Jun 5 2011,1300,1849,2.8,2204,2,4053,2.4
Sun, Jun 5 2011,1400,2552,1.9,2633,1.3,5185,1.6
Sun, Jun 5 2011,1500,2877,2.1,2914,1.3,5791,1.7
Sun, Jun 5 2011,1600,3060,2.1,2760,1.4,5820,1.8
Sun, Jun 5 2011,1700,2822,1.6,2574,1,5396,1.3
Sun, Jun 5 2011,1800,2630,1.9,2355,1.4,4985,1.7
Sun, Jun 5 2011,1900,2534,1.8,2218,2.6,4752,2.2
Sun, Jun 5 2011,2000,2483,3.3,2137,1.9,4620,2.6
Sun, Jun 5 2011,2100,2051,4.3,1808,2.2,3859,3.3
Sun, Jun 5 2011,2200,1529,3.3,1549,2.2,3078,2.7
Sun, Jun 5 2011,2300,1276,2.3,1134,2.2,2410,2.2
Sun, Jun 5 2011,2400,834,3.5,838,2,1672,2.8
Mon, Jun 6 2011,0100,650,3.1,799,2.9,1449,3
Mon, Jun 6 2011,0200,421,4.8,556,6.3,977,5.6
Mon, Jun 6 2011,0300,255,7.8,332,4.2,587,5.8
Mon, Jun 6 2011,0400,185,8.1,174,6.9,359,7.5
Mon, Jun 6 2011,0500,222,7.2,181,11,403,8.9
Mon, Jun 6 2011,0600,505,7.9,292,12.3,797,9.5
Mon, Jun 6 2011,0700,790,3.9,570,6.8,1360,5.1
Mon, Jun 6 2011,0800,651,8.8,672,16.5,1323,12.7
Mon, Jun 6 2011,0900,948,8.1,838,12.2,1786,10
Mon, Jun 6 2011,1000,966,8,997,9.9,1963,9
Mon, Jun 6 2011,1100,1105,6.4,1300,7.5,2405,7
Mon, Jun 6 2011,1200,1543,4.8,1886,4.3,3429,4.5
Mon, Jun 6 2011,1300,2147,3.4,2420,5,4567,4.3
Mon, Jun 6 2011,1400,2850,3.6,2709,3.1,5559,3.4
Mon, Jun 6 2011,1500,3185,2.7,3008,3.1,6193,2.9
